Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,37:04,4,7,.571,2,4,.500,2,2,1.000,1,3,4,9,0,1,5,3,12,+17,37:04,.761,.714,.571,.286,4.2,9.0,7.0,32.5,0.0,2.3,38.8,16.2,125,127,-1.7
Kevin Durant,36:56,5,15,.333,2,8,.250,7,7,1.000,1,3,4,2,0,3,5,1,19,0,36:56,.525,.400,.533,.467,4.2,9.1,7.0,7.5,0.0,7.0,21.7,29.2,94,124,-10.9
Grayson Allen,35:47,4,8,.500,3,7,.429,2,2,1.000,0,3,3,4,1,2,0,2,13,-6,35:47,.732,.688,.875,.250,0.0,9.4,5.4,15.1,1.4,4.8,0.0,11.6,165,122,4.5
Devin Booker,31:53,10,15,.667,6,8,.750,4,4,1.000,1,3,4,2,0,0,2,5,30,-10,31:53,.895,.867,.533,.267,4.9,10.5,8.1,11.6,0.0,0.0,10.7,27.5,154,128,5.2
Jusuf Nurkić,31:35,1,5,.200,0,0,,5,8,.625,3,7,10,2,1,0,2,3,7,-5,31:35,.411,.200,.000,1.600,14.7,24.7,20.5,7.7,1.6,0.0,19.0,15.5,103,119,-9.9
Eric Gordon,24:06,8,11,.727,4,6,.667,1,1,1.000,0,1,1,5,2,0,0,1,21,+17,24:06,.918,.909,.545,.091,0.0,4.6,2.7,39.7,4.2,0.0,0.0,22.1,191,120,18.9
Drew Eubanks,16:25,3,4,.750,0,0,,1,1,1.000,1,3,4,0,0,3,1,2,7,+18,16:25,.788,.750,.000,.250,9.4,20.4,15.8,0.0,0.0,15.7,18.4,15.5,130,115,0.3
Royce O'Neale,15:16,5,7,.714,4,6,.667,0,0,,0,5,5,2,0,1,1,1,14,+13,15:16,1.000,1.000,.857,.000,0.0,36.6,21.2,24.9,0.0,5.6,12.5,24.4,158,116,19.0
Bol Bol,10:58,1,2,.500,1,2,.500,2,2,1.000,0,3,3,2,0,1,1,1,5,+21,10:58,.868,.750,1.000,1.000,0.0,30.5,17.7,23.9,0.0,7.8,25.8,16.5,148,116,8.8
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
David Roddy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Thomas,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Ish Wainright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Thaddeus Young,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,74,.554,22,41,.537,24,27,.889,7,31,38,28,4,11,17,19,128,,240,.745,.703,.554,.365,22.6,72.1,51.4,68.3,4.2,19.6,16.5,100.0,135.3,121.6,
