Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,38:48,11,13,.846,2,2,1.000,1,2,.500,1,5,6,5,2,1,3,0,25,+7,38:48,.901,.923,.154,.154,4.4,13.2,9.9,18.5,2.5,2.6,17.8,20.1,148,108,9.3
Brandon Miller,30:54,7,9,.778,3,4,.750,1,1,1.000,0,6,6,1,0,0,3,4,18,0,30:54,.953,.944,.444,.111,0.0,19.8,12.4,4.3,0.0,0.0,24.1,18.6,127,112,-1.4
Cody Martin,28:08,2,7,.286,1,3,.333,0,0,,0,7,7,2,0,0,4,0,5,+5,28:08,.357,.357,.429,.000,0.0,25.4,15.9,7.8,0.0,0.0,36.4,18.0,56,112,-15.0
Tre Mann,27:12,4,11,.364,1,5,.200,0,0,,1,3,4,9,2,0,2,1,9,-6,27:12,.409,.409,.455,.000,6.3,11.3,9.4,39.8,3.6,0.0,15.4,22.0,109,107,-1.6
Nick Richards,24:50,6,10,.600,0,0,,1,2,.500,2,5,7,1,0,2,1,2,13,-8,24:50,.597,.600,.000,.200,13.8,20.6,18.0,5.5,0.0,8.1,8.4,22.1,118,107,-3.8
Grant Williams,32:22,5,11,.455,3,6,.500,2,2,1.000,0,8,8,1,0,0,2,0,15,+19,32:22,.631,.591,.545,.182,0.0,25.2,15.8,3.7,0.0,0.0,14.4,19.8,107,112,-5.2
Vasilije Micić,26:15,8,13,.615,2,3,.667,0,0,,0,1,1,9,0,0,3,1,18,+14,26:15,.692,.692,.231,.000,0.0,3.9,2.4,50.8,0.0,0.0,18.8,28.1,130,117,0.9
Seth Curry,19:52,1,3,.333,1,3,.333,0,0,,1,1,2,1,2,1,1,0,3,+4,19:52,.500,.500,1.000,.000,8.6,5.1,6.4,5.4,5.0,5.0,25.0,9.3,98,102,1.0
Dāvis Bertāns,11:39,3,5,.600,3,5,.600,0,0,,0,2,2,1,2,0,0,1,9,+10,11:39,.900,.900,1.000,.000,0.0,17.5,11.0,11.9,8.5,0.0,0.0,19.8,169,94,21.3
Amari Bailey,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Leaky Black,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Bryce McGowens,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nathan Mensah,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nick Smith Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JT Thor,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,82,.573,16,31,.516,5,7,.714,5,38,43,30,8,4,19,9,115,,240,.676,.671,.378,.085,17.9,80.9,57.3,63.8,8.2,8.3,18.3,100.0,118.4,109.1,
