Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,38:01,8,23,.348,1,5,.200,2,2,1.000,1,5,6,3,0,1,2,2,19,-24,38:01,.398,.370,.217,.087,2.6,14.7,8.2,15.2,0.0,2.1,7.7,30.0,84,122,-8.5
Brandon Miller,37:43,10,25,.400,5,12,.417,10,12,.833,2,4,6,1,1,2,1,1,35,0,37:43,.578,.500,.480,.480,5.2,11.8,8.3,5.7,1.3,4.3,3.2,36.5,120,118,8.8
Nick Richards,32:30,5,7,.714,0,0,,2,2,1.000,3,7,10,2,0,0,5,3,12,-10,32:30,.761,.714,.000,.286,9.0,24.0,16.1,10.7,0.0,0.0,38.8,17.5,99,121,-7.2
Ish Smith,25:54,1,3,.333,1,1,1.000,0,0,,0,3,3,4,0,0,2,3,3,-30,25:54,.500,.500,.333,.000,0.0,12.9,6.0,22.4,0.0,0.0,40.0,8.5,83,124,-10.7
Bryce McGowens,16:13,0,2,.000,0,1,.000,4,4,1.000,0,1,1,1,0,0,0,0,4,-12,16:13,.532,.000,.500,2.000,0.0,6.9,3.2,8.5,0.0,0.0,0.0,10.2,130,126,-5.8
P.J. Washington,31:47,9,16,.563,1,6,.167,3,5,.600,3,6,9,2,2,1,0,3,22,-4,31:47,.604,.594,.375,.313,9.2,21.1,14.8,14.1,3.1,2.6,0.0,25.2,131,113,8.1
Nick Smith Jr.,25:19,1,8,.125,0,4,.000,0,0,,1,1,2,2,2,0,0,4,2,+7,25:19,.125,.125,.500,.000,3.9,4.4,4.1,11.5,3.9,0.0,0.0,13.9,49,117,-13.0
Leaky Black,18:39,0,3,.000,0,0,,0,0,,1,2,3,2,1,1,0,0,0,-3,18:39,.000,.000,.000,.000,5.3,12.0,8.4,14.7,2.7,4.4,0.0,7.1,53,115,-4.7
JT Thor,10:25,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,0,2,-4,10:25,1.000,1.000,.000,.000,0.0,32.1,15.0,15.2,0.0,0.0,0.0,4.2,205,119,1.8
James Bouknight,1:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-12.4
Nathan Mensah,1:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,1:44,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-9.3
Frank Ntilikina,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,35,88,.398,8,29,.276,21,25,.840,11,32,43,18,6,5,10,16,99,,240,.500,.443,.330,.284,22.4,74.4,46.7,51.4,6.2,8.5,9.2,100.0,102.8,119.4,
