,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.06666666666667,88.66666666666667,0.49699248120300754,11.733333333333333,32.4,0.36213991769547327,13.733333333333333,19.133333333333333,0.7177700348432056,10.666666666666666,33.333333333333336,44.0,29.266666666666666,6.866666666666666,5.533333333333333,12.266666666666667,18.866666666666667,113.6,,240.0,0.5850523251023154,0.5631578947368421,0.3648,0.22066666666666668,25.14,75.82666666666668,51.07333333333334,66.24,7.106666666666668,9.773333333333337,11.226666666666665,100.0,118.14666666666668,113.18666666666667,,15
LAL,Team Totals,243.125,41.5,84.8125,0.48931466470154755,10.0625,29.3125,0.34328358208955223,19.3125,25.4375,0.7592137592137592,8.3125,36.1875,44.5,26.125,7.687500000000001,6.0,14.5,17.625,112.375,,243.125,0.5852559762512369,0.5486366985998526,0.3445625,0.29862500000000003,20.250000000000004,75.70625000000001,49.77499999999999,62.75625,7.6375,10.65625,13.124999999999998,100.0,111.63124999999998,111.35,,16
GSW,Team Totals,241.5625,40.5625,90.8125,0.44666207845836203,14.125,39.4375,0.358161648177496,18.6875,23.9375,0.7806788511749347,13.6875,33.0625,46.75,27.5,7.6875,3.4375,14.4375,21.9375,113.9375,,241.5625,0.5621268932853125,0.5244322092222987,0.4356875,0.2651249999999999,28.337500000000002,75.48125000000002,51.14374999999999,68.11875000000002,7.687500000000001,6.30625,12.45625,100.0,114.95625000000001,115.02499999999996,,16
PHO,Team Totals,245.0,41.06666666666668,86.06666666666666,0.47714949651433014,13.0,33.06666666666667,0.39314516129032256,22.533333333333335,26.733333333333334,0.8428927680798005,10.866666666666667,33.13333333333333,44.0,26.666666666666668,7.2,7.0,14.933333333333334,19.533333333333335,117.66666666666667,,245.0,0.6013874502535028,0.5526723470178158,0.382,0.3152666666666667,26.433333333333334,73.51333333333335,51.373333333333335,64.76,7.219999999999999,11.813333333333336,13.16,100.0,119.07333333333331,116.16666666666666,,15
ORL,Team Totals,240.0,40.0,86.53333333333333,0.4622496147919877,10.2,30.466666666666665,0.3347921225382932,21.266666666666666,27.866666666666667,0.763157894736842,11.933333333333334,32.06666666666667,44.0,24.266666666666666,9.733333333333333,5.733333333333333,14.8,20.8,111.46666666666667,,240.0,0.5641330166270784,0.5211864406779662,0.35393333333333327,0.32639999999999997,27.540000000000006,78.15333333333332,52.31333333333334,60.92666666666666,9.813333333333333,11.073333333333332,13.046666666666669,100.0,112.6133333333333,108.50000000000001,,15
HOU,Team Totals,241.92307692307693,40.92307692307692,87.84615384615384,0.4658493870402802,12.538461538461538,35.0,0.35824175824175825,15.615384615384615,20.76923076923077,0.7518518518518518,9.538461538461538,34.15384615384615,43.69230769230769,25.923076923076923,6.6923076923076925,3.6923076923076925,12.153846153846153,22.23076923076923,110.0,,241.92307692307693,0.5671002538071066,0.5372154115586689,0.3996923076923077,0.2381538461538462,21.47692307692307,76.8076923076923,49.384615384615394,63.4076923076923,6.907692307692307,7.746153846153846,11.092307692307692,100.0,113.73076923076921,109.26923076923073,,13
NYK,Team Totals,240.0,39.642857142857146,90.92857142857143,0.43597800471327575,13.642857142857142,36.85714285714285,0.37015503875969,17.21428571428571,23.571428571428573,0.7303030303030301,14.285714285714286,33.142857142857146,47.42857142857143,23.071428571428573,8.0,2.5714285714285716,11.928571428571429,18.071428571428573,110.14285714285714,,240.0,0.5436468763220984,0.5109976433621367,0.40564285714285714,0.2604285714285715,31.257142857142856,80.7,54.41428571428571,57.857142857142854,8.378571428571428,5.292857142857143,10.47857142857143,100.0,115.69285714285716,111.1857142857143,,14
BOS,Team Totals,243.33333333333334,42.333333333333336,89.26666666666667,0.474234503360717,16.0,43.666666666666664,0.366412213740458,16.666666666666668,21.0,0.7936507936507937,10.2,36.93333333333333,47.13333333333333,24.666666666666668,6.0,5.6,12.6,17.533333333333335,117.33333333333333,,243.33333333333334,0.5955603681645912,0.5638536221060493,0.4893333333333334,0.23753333333333335,23.513333333333335,77.59333333333333,52.05333333333333,58.526666666666664,6.046666666666666,10.233333333333336,11.339999999999998,100.0,119.82666666666668,109.38666666666668,,15
IND,Team Totals,240.0,47.92857142857143,94.57142857142857,0.5067975830815711,15.642857142857142,39.857142857142854,0.39247311827956993,16.785714285714285,21.142857142857142,0.7939189189189189,9.357142857142858,30.714285714285715,40.07142857142857,30.785714285714285,7.785714285714286,6.285714285714286,12.642857142857142,22.142857142857142,128.28571428571428,,240.0,0.6175046759819561,0.5895015105740181,0.42257142857142854,0.2258571428571429,22.407142857142855,73.07857142857142,47.55714285714286,64.31428571428572,7.464285714285715,9.557142857142859,10.842857142857143,100.0,123.44285714285715,121.69285714285716,,14
WAS,Team Totals,240.0,43.857142857142854,91.28571428571429,0.4804381846635367,12.142857142857142,34.64285714285713,0.35051546391752586,15.285714285714286,19.85714285714286,0.7697841726618704,8.500000000000002,30.071428571428573,38.57142857142857,27.357142857142858,8.285714285714286,4.785714285714286,13.5,19.357142857142858,115.14285714285714,,240.0,0.5755827239488116,0.5469483568075116,0.3802142857142857,0.21835714285714283,18.314285714285717,69.80714285714286,43.19285714285714,62.592857142857156,8.049999999999999,8.27142857142857,11.9,100.0,112.1642857142857,120.6214285714286,,14
CHO,Team Totals,241.78571428571428,42.92857142857143,91.35714285714286,0.4698983580922596,10.42857142857143,30.714285714285715,0.33953488372093027,17.642857142857142,22.714285714285715,0.7767295597484276,12.571428571428571,33.07142857142857,45.642857142857146,25.285714285714285,7.071428571428571,4.714285714285715,13.714285714285714,20.5,113.92857142857143,,241.78571428571428,0.5620471908211879,0.5269741985926505,0.33814285714285713,0.25207142857142856,26.86428571428571,76.71428571428574,50.892857142857146,58.79285714285714,6.985714285714287,9.142857142857142,11.985714285714286,100.0,113.29285714285716,121.05,,14
ATL,Team Totals,241.78571428571428,44.142857142857146,91.42857142857143,0.48281250000000003,13.214285714285714,36.07142857142858,0.3663366336633663,22.642857142857142,27.0,0.8386243386243386,13.071428571428571,31.71428571428572,44.785714285714285,26.428571428571427,8.928571428571429,5.0,14.785714285714286,18.571428571428573,124.14285714285714,,241.78571428571428,0.6008352231871231,0.555078125,0.39478571428571424,0.2967142857142857,29.014285714285716,72.87142857142858,51.285714285714285,60.378571428571426,8.721428571428572,8.885714285714286,12.550000000000002,100.0,121.56428571428572,119.96428571428571,,14
MIA,Team Totals,240.0,39.8,85.06666666666666,0.4678683385579937,12.933333333333334,33.2,0.38955823293172687,18.933333333333334,22.266666666666666,0.8502994011976048,9.333333333333334,31.866666666666664,41.2,26.066666666666666,9.000000000000002,3.533333333333333,12.4,17.533333333333335,111.46666666666667,,240.0,0.5875077303648732,0.5438871473354232,0.39133333333333337,0.2633333333333333,21.77333333333333,76.55333333333333,48.93333333333333,65.39999999999999,9.353333333333332,7.1,11.506666666666666,100.0,115.78666666666666,112.06666666666665,,15
